Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",LaToyia Farley,USA,65,,,,,65,13,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Wendy Fortino,USA,80,,,,,80,16,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Anna Gasior,Poland,80,,,,,80,16,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Rhea Gayle,UK,58,,,,,58,12,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Stephanie Gibson,USA,38,,,,,38,7,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Rejoice Godwin,Spain,80,,,,,80,16,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Nicole Zenobia Graham,USA,29,,,,,29,6,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Karina Grau,Paraguay,80,,,,,80,16,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Felecia Harris,USA,80,,,,,80,16,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Nadine Claudia Huber,Germany,80,,,,,80,16,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Samantha Jerring,Sweden,80,,,,,80,16,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Gabriela Linhartova,Czech Republic,80,,,,,80,16,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Tereza Linhartova,Czech Republic,80,,,,,80,16,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Angelita Lopez,USA,80,,,,,80,16,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Lola Montez,Canada,14,,,,,14,3,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Ericka Morales Morgan,Guatemala,45,,,,,45,9,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Adela Ondrejovicova,Slovakia,80,,,,,80,16,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Jessica Reyes Padilla,Puerto Rico,11,,,,,11,2,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Hanwool Park,South Korea,80,,,,,80,16,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Lena Ramsteiner,Germany,80,,,,,80,16,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Paula Ranta,Finland,80,,,,,80,16,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Valerie Ratelle,Canada,80,,,,,80,16,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Shelace Shoemaker,USA,80,,,,,80,16,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Natalia Soltero,Mexico,26,,,,,26,5,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Bojana Vasiljevic,USA,80,,,,,80,16,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Julia V. Waring,USA,80,,,,,80,16,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Maggie Watson,Canada,75,,,,,75,15,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Akana Yukhno,Belarus,80,,,,,80,16,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Jennifer Zienert,Germany,80,,,,,80,16,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Cydney Gillon,USA,5,,,,,5,1,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Jaclyn Baker,USA,10,20,,,,30,2,Fitness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Corrine Elizabeth Bean,USA,80,154,,,,234,16,Fitness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Abby Bolton,Canada,78,92,,,,170,12,Fitness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Danielle Chikeles,USA,77,126,,,,203,14,Fitness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Anna Chism,USA,61,108,,,,169,11,Fitness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Danielle DaCosta,Canada,80,152,,,,232,15,Fitness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Michelle Fredua-Mensah,UK,24,58,,,,82,5,Fitness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Andrea Glass,USA,80,152,,,,232,16,Fitness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Oksana Grishina,Russia,80,,,,,,DNF,Fitness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Stephanie Jones,USA,30,142,,,,172,13,Fitness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Ariel Khadr,USA,20,42,,,,62,3,Fitness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Sarah Kovach,USA,49,30,,,,79,4,Fitness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Allison Kramer,USA,40,102,,,,142,9,Fitness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Minna Pajulahti,Finland,35,88,,,,123,8,Fitness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Michaela Pavlovea,Slovakia,55,58,,,,113,7,Fitness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Terra Plum,Canada,63,96,,,,159,10,Fitness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Alix Small,Scotland,70,,,,,,DNF,Fitness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Aurika Tyrgale,Russia,46,,,,,,DNF,Fitness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Tamara Vahn,Canada,16,84,,,,100,6,Fitness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Missy Truscott,USA,5,10,,,,15,1,Fitness
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Hadi Choopan,Iran,7,6,,,,13,1,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Chinedu Andrew Obiekea,USA,40,40,,,,80,8,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Tonio Burton,USA,80,80,,,,160,16,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",James Hollingshead,UK,80,79,,,,159,16,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Vladyslav Sukhoruchko,Ukraine,80,80,,,,160,16,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Antoine Vaillant,Canada,80,80,,,,160,16,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Derek Lunsford,USA,8,9,,,,17,2,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",William Bonac,Netherlands,45,46,,,,91,9,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Vitor Boff,Brazil,80,80,,,,160,16,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Patrick Johnson,Denmark,67,67,,,,134,13,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Andrea Presti,Italy,80,80,,,,160,16,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Charles Griffen,USA,69,68,,,,137,14,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Iain Valliere,Canada,56,57,,,,113,11,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Nick Walker,USA,15,17,,,,32,3,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Michael Krizanek,Slovakia,59,58,,,,117,12,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Justin Rodriguez,USA,75,77,,,,152,15,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Mohamed Shaaban,Egypt,80,80,,,,160,16,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Akim Williams,USA,80,80,,,,160,16,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Theo Leguerrier,France,80,80,,,,160,16,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Brandon Curry,USA,20,20,,,,40,4,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Hunter Labrada,USA,35,35,,,,70,7,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Rafael Brandao,Brazil,50,50,,,,100,10,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Joel Thomas,USA,80,80,,,,160,16,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Mohammad Alnsoor,Jordan,80,80,,,,160,16,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Blessing Awodibu,Ireland,80,80,,,,160,16,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Andrea Muzi,Italy,80,80,,,,160,16,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Samson Dauda,UK,30,28,,,,58,6,Men's Bodybuilding
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 17, 2022",Mamdouh Elssbiay,Egypt,25,27,,,,52,5,Men's Bodybuilding
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Adeyemi Awoyemi,UK,,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Montae Bailey,USA,,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Erin Banks,USA,,,,,,5,1,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Ali Bilal,Belgium,,,,,,44,9,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",George Brown,USA,,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Steven Cao,USA,,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Alessandro Cavagnola,Italy,,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Bhuwan Chauhan,India,,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Vitor Chaves,Brazil,,,,,,63,13,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Rodrigue Chesnier,France,,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Bongsuk Choi,South Korea,,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Riccardo Croci,Italy,,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Jeffrey Darko,UK,,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Carlos DeOliveira,Brazil,,,,,,77,15,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Yousef Djoudi,Algeria,,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Je Endrina,New Zealand,,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Furkan Er,Turkey,,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Andre Ferguson,USA,,,,,,51,10,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Sotirios Gkatsis,Greece,,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Reuben Glass,USA,,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Charjo Grant,USA,,,,,,19,4,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Myron Griffin,USA,,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Tunahan Guler,Turkey,,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",JuXian He,China,,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Kyron Holden,USA,,,,,,32,6,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Terrence Teo Kok Hua,Malaysia,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Emanual Hunter,USA,61,,,,,61,12,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Jason Huynh,USA,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Jonas Jamena,USA,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Mehdi Kabbadj,Morocco,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Shun Kaneko,Japan,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Hossein Karimi,Iran,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Burak King,USA,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Nick Koeu,USA,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Junho Lee,South Korea,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Vinicus Mateus Viera Lima,Brazil,77,,,,,77,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Mahmood Al Maghrabi,Bahrain,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Benguil Marigny,USA,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Davide Mazzolari,Italy,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Clarence McSpadden,USA,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Diogo Montenegro,Brazil,16,,,,,16,3,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Corey Morris,USA,38,,,,,38,8,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Jahvair Mullings,USA,56,,,,,56,11,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Balint Nemeth,Hungary,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Edvan Palmeira,Brazil,29,,,,,29,5,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Chevy Phillips,Canada,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Abisai Pietersz,Netherlands,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Ponpaisan Ruangsangpen,Thailand,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Arya Saffaie,USA,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Joven Sagabain,Philippines,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Yousef Al Shaban,Kuwait,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Ahmed Shokry,Egypt,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Fabrizio Dos Santos Silva,Australia,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Winston Sullivan,USA,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Ryan Terry,UK,33,,,,,33,7,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Alexander Toplyn,USA,68,,,,,68,14,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Emile Walker,UK,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Antoine Weatherspoon,USA,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Long Wu,China,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Yukihiro Yuasa,Japan,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Zheyu Zhang,China,80,,,,,80,16,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Brandon Hendrickson,USA,10,,,,,10,2,Men's Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Irene Andersen,Sweden,65,,,,,65,13,Women's Bodybuilding
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",MayLa Ash,USA,55,,,,,55,11,Women's Bodybuilding
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Michaela Aycock,USA,29,,,,,29,6,Women's Bodybuilding
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Alcione Santos Barreto,Brazil,42,,,,,42,8,Women's Bodybuilding
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Leyvina Rodrigues Barros,Brazil,76,,,,,76,15,Women's Bodybuilding
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Reshanna Boswell,USA,80,,,,,80,16,Women's Bodybuilding
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Chelsea Dion,USA,43,,,,,43,9,Women's Bodybuilding
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Stephanie Flesher,USA,80,,,,,80,16,Women's Bodybuilding
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Asha Hadley,USA,80,,,,,80,16,Women's Bodybuilding
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Theresa Ivancik,USA,35,,,,,35,7,Women's Bodybuilding
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Michelle Jin,USA,50,,,,,50,10,Women's Bodybuilding
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Lisa Kudrey,Canada,80,,,,,80,16,Women's Bodybuilding
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Margie Martin,USA,20,,,,,20,4,Women's Bodybuilding
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Eva Montgomery,USA,80,,,,,80,16,Women's Bodybuilding
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Branka Njegovec,Croatia,26,,,,,26,5,Women's Bodybuilding
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Mona Poursaleh,Canada,59,,,,,59,12,Women's Bodybuilding
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Donna Salib,USA,70,,,,,70,14,Women's Bodybuilding
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Helle Trevino,USA,15,,,,,15,3,Women's Bodybuilding
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Danielle Willis,USA,80,,,,,80,16,Women's Bodybuilding
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Angela Yeo,USA,10,,,,,10,2,Women's Bodybuilding
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Andrea Shaw,USA,5,,,,,5,1,Women's Bodybuilding
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Gabriele Andriulli,Italy,,,,,,10,2,Wheelchair
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Anand Arnold,India,,,,,,58,12,Wheelchair
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Woody Belfort,Canada,,,,,,30,6,Wheelchair
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Bradley Betts,USA,,,,,,48,10,Wheelchair
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Tyler Brey,USA,,,,,,36,7,Wheelchair
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022","Adelfo Cerame, Jr",USA,,,,,,25,5,Wheelchair
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Tory Jones,Canada,,,,,,39,8,Wheelchair
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Jean Pierre Kavalin,Brazil,,,,,,19,4,Wheelchair
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Antoni Khadraoui,Algeria,,,,,,16,3,Wheelchair
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Chad McCrary,USA,,,,,,47,9,Wheelchair
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Abraham Sanchez,USA,,,,,,57,11,Wheelchair
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Harold Kelley,USA,,,,,,5,1,Wheelchair
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Marissa Andrews,USA,,,,,,36,7,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Sunny Andrews,USA,,,,,,80,16,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Maria Paulette Aranguren,Spain,,,,,,80,16,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Yarishna Ayala,Puerto Rico,,,,,,42,8,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Joy A. Bey,USA,,,,,,80,16,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Angela Borges,Brazil,,,,,,14,3,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Amanda Burnett,USA,,,,,,80,16,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Devyn Cambre,USA,,,,,,80,16,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Diana Laura Verduzco Carreno,Mexico,,,,,,80,16,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Mari Carvalho,Brazil,,,,,,80,16,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Barbara Cesar,USA,,,,,,80,16,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Julia Chitarra,Brazil,,,,,,58,12,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Leonida Ciobu,Moldova,,,,,,46,9,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Juliana Mota Esteso,France,,,,,,80,16,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Kassandra Gillis,Canada,,,,,,20,4,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Renee Harshey,USA,,,,,,80,16,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Michelle Ibata,Brazil,,,,,,80,16,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Daisha Johnson,USA,,,,,,66,13,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Giselle Machado,Brazil,,,,,,29,6,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Carina Marques,Switzerland,,,,,,80,16,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Devone Martin,USA,,,,,,80,16,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Lisa Meiswinkel,Germany,,,,,,75,15,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Anna Mroczkowska,Poland,,,,,,80,16,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Mallory Myers,USA,,,,,,80,16,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Isabelle Nunes,Brazil,,,,,,11,2,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Jasmine Payne,USA,,,,,,80,16,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Kelly Purcell,USA,,,,,,80,16,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Jacqueline Huecas Rios,Mexico,,,,,,51,11,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Rayane Fogal de Souza Santana,Brazil,,,,,,24,5,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Synara Santana,Brazil,,,,,,80,16,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Isamara Santos,Brazil,,,,,,80,16,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Nadia Moreira Santos,Brazil,,,,,,80,16,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Bruna Seredich,USA,,,,,,49,10,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Andreia Gadelha Da Silva,Brazil,,,,,,80,16,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Hannah Son,South Korea,,,,,,80,16,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Catarina de Sousa,Portugal,,,,,,68,14,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Nerilde Garcia Strey,Spain,,,,,,80,16,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Francielle Mattos,Brazil,,,,,,5,1,Wellness
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Whitney Armstrong,USA,80,,,,,80,16,Women's Physique
